Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.02e+06
 Zone	x	z	dose	Con(F18)	Con(O15)	Con(O13)	Con(C10)	Con(O14)	Con(F17)	Con(N12)	Con(C11)	Con(N13)Act(F18)	Act(O15)	Act(O13)	Act(C10)	Act(O14)	Act(F17)	Act(N12)	Act(C11)	Act(N13)	Act(total)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
120	-0.06	25.45	 2.118e-02	     5.33	     2.67	    10.67	     5.33	     0.00	     0.00	    40.00	    10.67	     0.00	
121	0.06	25.45	 2.158e-02	     0.00	    13.33	     8.00	     2.67	     0.00	     0.00	    37.33	     5.33	     0.00	
122	0.19	25.45	 2.127e-02	     5.33	    16.00	     5.33	     0.00	     8.00	     2.67	    24.00	     8.00	     0.00	
123	0.31	25.45	 2.110e-02	     0.00	    16.00	     8.00	     2.67	     0.00	     0.00	    40.00	     5.33	     0.00	
124	0.44	25.45	 2.106e-02	     0.00	    21.34	     8.00	     2.67	     2.67	     0.00	    21.33	     8.00	     0.00	
125	0.56	25.45	 2.165e-02	     5.33	    13.33	    10.67	     8.00	     0.00	     0.00	    32.00	    10.67	     0.00	
126	0.69	25.45	 2.158e-02	     2.67	     8.00	     2.67	     2.67	     0.00	     2.67	    48.00	     8.00	     0.00	
127	0.81	25.45	 2.103e-02	     0.00	    21.33	     0.00	    10.67	     2.67	     8.00	    18.67	    18.67	     0.00	
128	0.94	25.45	 2.114e-02	     2.67	     2.67	    10.67	     2.67	     0.00	     2.67	    45.33	    13.33	     2.67	
129	1.06	25.45	 2.156e-02	     2.67	    10.67	    10.67	     8.00	     0.00	     0.00	    26.67	    13.33	     0.00	
130	1.19	25.45	 2.136e-02	     2.67	    10.67	     8.00	    10.67	     0.00	     0.00	    26.67	    16.00	     0.00	
131	1.31	25.45	 2.109e-02	     2.67	    13.33	    10.67	     2.67	     2.67	     2.67	    42.67	    13.33	     0.00	
132	1.44	25.45	 2.078e-02	     5.33	    13.33	    10.67	     5.33	     2.67	     0.00	    32.00	    18.67	     0.00	
133	1.56	25.45	 2.084e-02	     5.33	     0.00	     8.00	     2.67	     0.00	     0.00	    32.00	    16.00	     0.00	
134	1.69	25.45	 2.095e-02	     2.67	    13.33	     2.67	     2.67	     0.00	     0.00	    16.00	    13.33	     0.00	
135	1.81	25.45	 2.017e-02	     0.00	     5.33	     5.33	     0.00	     2.67	    10.67	    16.00	    13.33	     0.00	
136	1.94	25.45	 2.000e-02	     2.67	     8.00	     8.00	     2.67	     0.00	     0.00	    21.33	    10.67	     0.00	
137	2.06	25.45	 1.993e-02	     2.67	    10.67	    18.67	     8.00	     2.67	     0.00	    21.33	    10.67	     0.00	
138	2.19	25.45	 1.821e-02	     8.00	     5.34	     0.00	    10.67	     5.33	     0.00	    21.33	     5.33	     0.00	
139	2.31	25.45	 1.529e-02	     5.33	    10.67	     5.33	     2.67	     0.00	     2.67	    18.67	     5.33	     0.00	
140	2.44	25.45	 1.181e-02	     0.00	     5.33	     2.67	     2.67	     0.00	     0.00	    13.33	     0.00	     0.00	
141	2.56	25.45	 8.661e-03	     0.00	     0.00	     5.33	     0.00	     0.00	     2.67	    10.67	     2.67	     0.00	
142	2.69	25.45	 6.261e-03	     2.67	     5.33	     2.67	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	
143	2.81	25.45	 4.354e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
144	2.94	25.45	 2.986e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     5.33	     5.33	     0.00	
145	3.06	25.45	 2.081e-03	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	    10.67	     2.67	     0.00	
146	3.19	25.45	 1.614e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	     2.67	     0.00	
147	3.31	25.45	 1.329e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	
148	3.44	25.45	 1.121e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	     2.67	     0.00	
149	3.56	25.45	 9.510e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
150	3.69	25.45	 8.252e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
151	3.81	25.45	 7.269e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
152	3.94	25.45	 6.877e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
153	4.06	25.45	 6.378e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
154	4.19	25.45	 5.872e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
155	4.31	25.45	 4.977e-04	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	
