Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  5.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
36	-0.56	25.15	 1.061e-01	    55.99	    88.00	     2.67	    29.34	    58.67	     8.00	   301.33	    58.66	    10.66	   394.67	 5.439e-08	 1.351e-09	 4.542e-06	 9.191e-10	 5.836e-06	 2.123e-09	 4.591e-06	 1.071e-08	 4.516e-09	 5.910e-06	 4.942e-08	 2.555e-08
37	-0.44	25.15	 1.074e-01	    58.66	   101.34	     0.00	    42.66	    45.33	    10.67	   221.33	    16.00	    16.00	   346.66	 5.698e-08	 1.556e-09	 0.000e+00	 1.337e-09	 1.683e-08	 2.830e-09	 3.605e-08	 5.130e-09	 3.975e-09	 7.210e-08	 3.824e-08	 1.960e-08
38	-0.31	25.15	 1.071e-01	    26.67	    85.34	     5.34	    37.34	    24.00	    16.01	   197.34	     0.00	    16.00	   312.00	 2.590e-08	 1.310e-09	 9.084e-06	 1.170e-09	 4.545e-06	 4.245e-09	 4.571e-06	 3.195e-09	 3.369e-09	 5.770e-08	 3.736e-08	 1.840e-08
39	-0.19	25.15	 1.057e-01	    21.33	    74.67	     5.33	    50.67	    32.00	     8.00	   237.33	    10.66	    10.66	   343.99	 2.072e-08	 1.146e-09	 9.083e-06	 1.588e-09	 1.165e-05	 5.823e-06	 1.494e-05	 3.324e-09	 2.583e-09	 5.197e-08	 3.982e-08	 2.057e-08
40	-0.06	25.15	 1.058e-01	    29.34	    98.67	     5.34	    47.99	    50.67	     8.00	   234.67	    42.66	    16.00	   336.01	 2.849e-08	 1.515e-09	 9.084e-06	 1.504e-09	 4.550e-06	 2.123e-09	 4.575e-06	 9.201e-09	 4.959e-09	 6.180e-08	 4.093e-08	 2.082e-08
41	0.06	25.15	 1.073e-01	    26.68	   109.34	     0.00	    18.67	    32.00	    13.33	   218.67	    10.66	    26.66	   328.00	 2.590e-08	 1.679e-09	 0.000e+00	 5.849e-10	 7.444e-09	 3.538e-09	 3.605e-08	 5.672e-09	 5.541e-09	 5.562e-08	 4.281e-08	 2.058e-08
42	0.19	25.15	 1.068e-01	    32.00	    77.34	     0.00	    48.01	    18.67	     8.00	   194.67	     5.34	     0.00	   330.67	 3.108e-08	 1.187e-09	 0.000e+00	 1.504e-09	 1.089e-08	 2.123e-09	 2.754e-08	 9.722e-10	 3.479e-10	 5.267e-08	 3.207e-08	 1.727e-08
43	0.31	25.15	 1.053e-01	    40.00	    80.00	     2.67	    37.34	    29.34	    10.67	   216.01	    21.34	     5.34	   346.67	 3.885e-08	 1.228e-09	 4.542e-06	 1.170e-09	 1.619e-05	 5.824e-06	 5.854e-06	 4.141e-09	 1.907e-09	 6.872e-08	 3.664e-08	 1.927e-08
44	0.44	25.15	 1.058e-01	    37.34	    85.33	     5.33	    42.66	    29.33	     2.67	   194.66	    10.66	     5.34	   312.00	 3.626e-08	 1.310e-09	 9.083e-06	 1.337e-09	 1.220e-08	 7.076e-10	 9.112e-06	 2.514e-09	 1.604e-09	 5.249e-08	 3.098e-08	 1.672e-08
45	0.56	25.15	 1.073e-01	    39.99	    77.34	     5.33	    37.33	    21.33	     5.33	   178.66	     0.00	    10.66	   296.00	 3.885e-08	 1.187e-09	 9.083e-06	 1.170e-09	 9.527e-09	 1.415e-09	 9.114e-06	 1.598e-09	 2.159e-09	 5.353e-08	 3.094e-08	 1.614e-08
