Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
41	0.06	25.15	 2.445e-02	     8.01	    32.01	     0.00	     0.00	    32.00	     0.00	    50.67	    10.66	    26.66	    32.00	 7.770e-09	 4.914e-10	 0.000e+00	 0.000e+00	 7.444e-09	 0.000e+00	 1.030e-08	 5.672e-09	 5.541e-09	 6.432e-09	 1.175e-08	 4.592e-09
42	0.19	25.15	 2.421e-02	    10.67	     8.01	     0.00	     8.01	    18.67	     0.00	    32.00	     5.34	     0.00	    29.34	 1.036e-08	 1.228e-10	 0.000e+00	 2.507e-10	 1.089e-08	 0.000e+00	 2.607e-09	 9.722e-10	 3.479e-10	 2.577e-09	 2.701e-09	 1.633e-09
43	0.31	25.15	 2.388e-02	     8.00	    10.67	     2.67	     2.67	    29.34	     2.67	    45.34	    21.34	     5.34	    32.00	 7.770e-09	 1.637e-10	 4.542e-06	 8.355e-11	 1.619e-05	 5.822e-06	 5.828e-06	 4.141e-09	 1.907e-09	 7.210e-09	 6.210e-09	 3.015e-09
44	0.44	25.15	 2.466e-02	    16.01	    21.33	     5.33	     5.33	    29.33	     0.00	    45.33	    10.66	     5.34	    37.33	 1.554e-08	 3.276e-10	 9.083e-06	 1.671e-10	 1.220e-08	 0.000e+00	 9.089e-06	 2.514e-09	 1.604e-09	 6.023e-09	 5.232e-09	 2.698e-09
45	0.56	25.15	 2.430e-02	    18.66	    13.34	     5.33	     5.33	    21.33	     0.00	    29.33	     0.00	    10.66	    24.00	 1.813e-08	 2.047e-10	 9.083e-06	 1.671e-10	 9.527e-09	 0.000e+00	 9.091e-06	 1.598e-09	 2.159e-09	 6.528e-09	 4.655e-09	 2.043e-09
46	0.69	25.15	 2.495e-02	     5.33	    15.99	     0.00	     0.00	    21.33	     0.00	    37.33	    21.34	     0.00	    26.66	 5.180e-09	 2.457e-10	 0.000e+00	 0.000e+00	 6.896e-09	 0.000e+00	 4.184e-09	 3.367e-09	 9.193e-10	 4.169e-09	 4.251e-09	 2.307e-09
47	0.81	25.15	 2.457e-02	    13.34	    24.00	     0.00	     8.01	    29.33	     0.00	    45.33	    21.34	     0.00	    34.66	 1.295e-08	 3.684e-10	 0.000e+00	 2.507e-10	 9.610e-09	 0.000e+00	 6.898e-09	 3.491e-09	 1.065e-09	 6.883e-09	 4.499e-09	 2.598e-09
48	0.94	25.15	 2.468e-02	    23.99	    10.67	     2.67	    10.67	    34.67	     0.00	    56.00	    10.66	    16.00	    42.67	 2.331e-08	 1.638e-10	 4.542e-06	 3.343e-10	 1.630e-08	 0.000e+00	 4.553e-06	 4.106e-09	 3.615e-09	 9.432e-09	 9.108e-09	 4.081e-09
49	1.06	25.15	 2.481e-02	     5.33	    15.99	     0.00	     0.00	    32.00	     2.67	    56.00	    32.00	    10.66	    37.33	 5.180e-09	 2.457e-10	 0.000e+00	 0.000e+00	 9.263e-09	 7.076e-10	 7.776e-09	 6.550e-09	 3.309e-09	 6.920e-09	 1.010e-08	 4.501e-09
50	1.19	25.15	 2.457e-02	     2.67	    13.34	     5.33	    13.34	    26.67	     0.00	    42.67	    16.00	    10.66	    29.34	 2.590e-09	 2.047e-10	 9.083e-06	 4.179e-10	 5.657e-09	 0.000e+00	 9.088e-06	 4.133e-09	 2.783e-09	 3.884e-09	 7.274e-09	 3.291e-09
51	1.31	25.15	 2.427e-02	     8.00	    10.67	     2.67	    16.00	    50.66	     5.33	    77.33	    26.66	    21.34	    53.33	 7.769e-09	 1.638e-10	 4.542e-06	 5.014e-10	 2.330e-05	 1.164e-05	 1.619e-05	 7.332e-09	 5.154e-09	 7.280e-09	 1.369e-08	 6.007e-09
52	1.44	25.15	 2.466e-02	    10.67	    18.66	     2.67	    15.99	    24.00	     0.00	    32.00	    16.00	     0.00	    24.00	 1.036e-08	 2.866e-10	 4.542e-06	 5.013e-10	 4.546e-06	 0.000e+00	 5.332e-09	 2.742e-09	 9.157e-10	 7.881e-09	 2.950e-09	 1.790e-09
53	1.56	25.15	 2.471e-02	    13.34	    34.67	     2.67	     2.67	    40.00	     0.00	    64.00	    21.34	    16.00	    45.33	 1.295e-08	 5.323e-10	 4.542e-06	 8.355e-11	 1.198e-08	 0.000e+00	 4.552e-06	 5.773e-09	 4.028e-09	 8.108e-09	 1.041e-08	 4.674e-09
54	1.69	25.15	 2.415e-02	    10.67	    21.33	     5.33	     5.33	    26.67	     0.00	    40.00	    16.00	     5.34	    29.34	 1.036e-08	 3.276e-10	 9.083e-06	 1.671e-10	 7.429e-09	 0.000e+00	 9.090e-06	 3.316e-09	 1.796e-09	 6.023e-09	 5.232e-09	 2.613e-09
55	1.81	25.15	 2.326e-02	    10.67	    10.67	     2.67	     0.00	    24.00	     5.33	    34.67	    10.66	    21.34	    24.00	 1.036e-08	 1.637e-10	 4.542e-06	 0.000e+00	 4.548e-06	 1.415e-09	 8.223e-09	 4.815e-09	 4.477e-09	 9.088e-09	 1.015e-08	 3.742e-09
56	1.94	25.15	 2.335e-02	    13.34	    15.99	     0.00	     8.01	    24.00	     2.67	    34.67	    10.66	     5.34	    29.33	 1.295e-08	 2.457e-10	 0.000e+00	 2.507e-10	 9.527e-09	 7.076e-10	 5.997e-09	 2.590e-09	 1.601e-09	 5.915e-09	 5.040e-09	 2.383e-09
57	2.06	25.15	 2.336e-02	    10.67	    32.01	     0.00	     0.00	    24.00	     5.34	    34.67	     5.34	     5.34	    26.67	 1.036e-08	 4.914e-10	 0.000e+00	 0.000e+00	 7.234e-09	 1.415e-09	 6.586e-09	 2.471e-09	 1.608e-09	 5.096e-09	 4.927e-09	 2.152e-09
58	2.19	25.15	 2.132e-02	     8.01	    15.99	     0.00	     0.00	    24.00	     0.00	    40.00	    16.00	    16.00	    24.00	 7.770e-09	 2.457e-10	 0.000e+00	 0.000e+00	 6.222e-09	 0.000e+00	 8.674e-09	 4.858e-09	 3.696e-09	 6.350e-09	 8.490e-09	 3.498e-09
59	2.31	25.15	 1.826e-02	     2.67	     0.00	     0.00	    10.67	    26.67	     2.67	    42.67	    26.66	     5.34	    26.67	 2.590e-09	 0.000e+00	 0.000e+00	 3.342e-10	 1.165e-05	 5.822e-06	 5.828e-06	 4.952e-09	 2.103e-09	 5.071e-09	 6.705e-09	 3.215e-09
